timestamp,open,high,low,close,volume
2025-08-21 02:00:00+00:00,189.0,189.96,185.45,186.42,1663080.89
2025-08-21 03:00:00+00:00,186.41,190.08,186.27,188.36,2114845.17
2025-08-21 04:00:00+00:00,188.35,188.64,187.12,187.68,888738.58
2025-08-21 05:00:00+00:00,187.69,188.1,186.55,188.02,729206.92
2025-08-21 06:00:00+00:00,188.02,188.04,186.41,186.52,584030.8
2025-08-21 07:00:00+00:00,186.51,187.36,185.8,186.93,806457.02
2025-08-21 08:00:00+00:00,186.93,186.98,185.57,185.59,697359.43
2025-08-21 09:00:00+00:00,185.59,185.67,184.02,184.85,1288554.95
2025-08-21 10:00:00+00:00,184.85,185.22,183.77,184.25,823525.21
2025-08-21 11:00:00+00:00,184.24,184.88,183.36,183.95,862881.63
2025-08-21 12:00:00+00:00,183.94,184.8,182.66,183.67,1274845.77
2025-08-21 13:00:00+00:00,183.67,185.71,183.27,183.98,1605713.15
2025-08-21 14:00:00+00:00,183.99,186.36,183.56,184.69,2043064.0
2025-08-21 15:00:00+00:00,184.69,184.98,181.35,181.57,2098003.58
2025-08-21 16:00:00+00:00,181.58,182.29,180.7,180.89,1397048.73
2025-08-21 17:00:00+00:00,180.89,181.54,179.82,181.1,1375462.79
2025-08-21 18:00:00+00:00,181.11,182.23,180.45,182.07,804294.79
2025-08-21 19:00:00+00:00,182.07,182.81,179.88,180.06,1300750.43
2025-08-21 20:00:00+00:00,180.06,181.4,179.33,180.75,1131548.79
2025-08-21 21:00:00+00:00,180.75,181.54,179.87,181.09,504939.78
2025-08-21 22:00:00+00:00,181.09,181.81,180.82,181.69,393633.69
2025-08-21 23:00:00+00:00,181.69,181.69,179.75,180.25,400329.85
2025-08-22 00:00:00+00:00,180.24,181.75,180.17,181.05,626717.17
2025-08-22 01:00:00+00:00,181.06,182.05,179.9,181.89,655720.54
2025-08-22 02:00:00+00:00,181.88,183.46,181.61,182.54,1085782.34
2025-08-22 03:00:00+00:00,182.55,183.39,181.31,181.67,720811.72
2025-08-22 04:00:00+00:00,181.67,183.32,181.65,182.83,682319.09
2025-08-22 05:00:00+00:00,182.83,183.85,182.6,183.58,511218.56
2025-08-22 06:00:00+00:00,183.59,184.06,182.3,182.86,604486.29
2025-08-22 07:00:00+00:00,182.87,184.29,182.72,183.88,686592.72
2025-08-22 08:00:00+00:00,183.88,185.0,183.66,183.71,855685.5
2025-08-22 09:00:00+00:00,183.71,183.98,182.36,182.85,665633.62
2025-08-22 10:00:00+00:00,182.86,182.88,180.8,181.1,872365.47
2025-08-22 11:00:00+00:00,181.11,181.23,179.5,179.54,1083801.34
2025-08-22 12:00:00+00:00,179.55,179.74,177.14,178.36,2724267.14
2025-08-22 13:00:00+00:00,178.36,181.18,177.84,180.14,2226727.21
2025-08-22 14:00:00+00:00,180.13,193.26,180.11,191.64,11554202.23
2025-08-22 15:00:00+00:00,191.64,195.39,191.6,193.45,3906184.59
2025-08-22 16:00:00+00:00,193.46,197.88,193.45,194.86,3549781.57
2025-08-22 17:00:00+00:00,194.85,198.11,194.85,196.86,2393453.9
2025-08-22 18:00:00+00:00,196.85,197.57,195.65,196.81,1565263.79
2025-08-22 19:00:00+00:00,196.81,199.74,196.57,198.96,1810902.56
2025-08-22 20:00:00+00:00,198.97,199.63,198.37,199.63,958937.65
2025-08-22 21:00:00+00:00,199.62,202.5,199.42,200.21,2422263.22
2025-08-22 22:00:00+00:00,200.2,200.48,198.56,199.44,1282193.97
2025-08-22 23:00:00+00:00,199.45,200.99,199.06,200.68,677107.59
2025-08-23 00:00:00+00:00,200.68,200.83,198.52,198.57,1020488.76
2025-08-23 01:00:00+00:00,198.57,199.04,196.78,197.82,1231476.83
2025-08-23 02:00:00+00:00,197.83,198.41,195.31,197.61,1636890.55
2025-08-23 03:00:00+00:00,197.6,198.8,197.18,198.19,933505.69
2025-08-23 04:00:00+00:00,198.2,205.0,198.12,204.68,2955666.54
2025-08-23 05:00:00+00:00,204.68,208.82,204.34,207.63,3460495.76
2025-08-23 06:00:00+00:00,207.62,207.96,205.8,206.62,1905477.39
2025-08-23 07:00:00+00:00,206.62,207.4,205.02,205.29,1341802.96
2025-08-23 08:00:00+00:00,205.3,205.76,202.28,203.92,2250510.64
2025-08-23 09:00:00+00:00,203.92,204.79,203.27,204.55,879518.96
2025-08-23 10:00:00+00:00,204.55,204.72,201.9,202.1,1100793.5
2025-08-23 11:00:00+00:00,202.1,203.13,201.64,202.08,709242.65
2025-08-23 12:00:00+00:00,202.09,203.32,201.16,202.11,1017242.62
2025-08-23 13:00:00+00:00,202.11,202.55,200.65,201.6,1560457.5
2025-08-23 14:00:00+00:00,201.6,203.58,201.04,202.8,1391601.67
2025-08-23 15:00:00+00:00,202.81,203.91,202.51,202.69,893741.19
2025-08-23 16:00:00+00:00,202.68,203.72,202.22,203.38,703694.05
2025-08-23 17:00:00+00:00,203.37,203.86,202.29,203.36,639627.76
2025-08-23 18:00:00+00:00,203.36,204.48,203.33,204.09,548748.5
2025-08-23 19:00:00+00:00,204.08,204.66,203.83,204.17,447388.41
2025-08-23 20:00:00+00:00,204.17,204.37,203.3,203.88,491419.14
2025-08-23 21:00:00+00:00,203.87,204.22,203.14,203.19,340432.68
2025-08-23 22:00:00+00:00,203.2,203.76,202.89,203.63,293924.24
2025-08-23 23:00:00+00:00,203.64,205.0,203.63,204.21,575447.02
2025-08-24 00:00:00+00:00,204.22,206.87,204.21,206.21,1090811.76
2025-08-24 01:00:00+00:00,206.21,209.0,205.05,208.23,1866826.6
2025-08-24 02:00:00+00:00,208.24,212.22,207.66,208.92,3214123.89
2025-08-24 03:00:00+00:00,208.91,209.59,207.32,209.21,1491554.6
2025-08-24 04:00:00+00:00,209.2,210.87,208.51,210.81,1448159.04
2025-08-24 05:00:00+00:00,210.81,210.9,208.19,208.67,1232158.63
2025-08-24 06:00:00+00:00,208.68,208.98,207.19,207.49,1222380.43
2025-08-24 07:00:00+00:00,207.49,208.38,206.72,206.79,911301.52
2025-08-24 08:00:00+00:00,206.79,208.37,206.13,208.25,962279.56
2025-08-24 09:00:00+00:00,208.25,209.16,207.73,208.32,858479.99
2025-08-24 10:00:00+00:00,208.32,208.37,204.6,204.93,2027005.89
2025-08-24 11:00:00+00:00,204.93,205.49,203.48,204.62,1683652.21
2025-08-24 12:00:00+00:00,204.63,205.1,203.67,204.5,800025.51
2025-08-24 13:00:00+00:00,204.49,205.77,204.32,204.83,1027957.46
2025-08-24 14:00:00+00:00,204.84,206.6,204.06,206.16,1421086.34
2025-08-24 15:00:00+00:00,206.15,209.48,205.4,205.74,2691049.67
2025-08-24 16:00:00+00:00,205.73,207.4,205.64,206.68,1263605.99
2025-08-24 17:00:00+00:00,206.67,209.93,206.57,209.46,1617595.97
2025-08-24 18:00:00+00:00,209.47,212.1,208.92,211.38,2229267.62
2025-08-24 19:00:00+00:00,211.38,212.09,201.37,205.11,6185452.02
2025-08-24 20:00:00+00:00,205.11,205.47,201.01,203.74,3214610.44
2025-08-24 21:00:00+00:00,203.75,205.81,202.29,204.43,1422219.55
2025-08-24 22:00:00+00:00,204.43,205.59,201.44,205.17,1568557.34
2025-08-24 23:00:00+00:00,205.18,207.28,204.79,206.09,1395819.19
2025-08-25 00:00:00+00:00,206.09,208.3,202.32,203.58,2607521.28
2025-08-25 01:00:00+00:00,203.58,209.0,203.52,207.06,2020107.08
2025-08-25 02:00:00+00:00,207.06,213.66,206.8,212.66,3280568.37
2025-08-25 03:00:00+00:00,212.67,213.08,208.82,209.37,2148321.46
2025-08-25 04:00:00+00:00,209.37,209.82,206.84,207.41,1865760.21
2025-08-25 05:00:00+00:00,207.42,208.1,203.54,203.76,2151025.7
2025-08-25 06:00:00+00:00,203.77,204.75,201.83,201.99,2318831.56
2025-08-25 07:00:00+00:00,202.0,204.49,198.5,199.86,4052829.38
2025-08-25 08:00:00+00:00,199.86,200.88,198.2,199.93,2425256.77
2025-08-25 09:00:00+00:00,199.93,200.26,198.13,199.5,1304110.74
2025-08-25 10:00:00+00:00,199.49,199.49,195.0,195.86,3511787.6
2025-08-25 11:00:00+00:00,195.86,197.58,195.42,197.54,1659813.21
2025-08-25 12:00:00+00:00,197.53,198.52,196.73,197.96,2102567.76
2025-08-25 13:00:00+00:00,197.97,198.47,195.54,198.21,2547559.99
2025-08-25 14:00:00+00:00,198.21,199.44,196.75,198.23,2392355.65
2025-08-25 15:00:00+00:00,198.24,198.49,196.01,196.49,1324955.3
2025-08-25 16:00:00+00:00,196.5,198.3,195.53,196.37,1276157.14
2025-08-25 17:00:00+00:00,196.37,197.29,195.1,196.64,1196705.42
2025-08-25 18:00:00+00:00,196.65,197.8,196.02,196.39,783230.79
2025-08-25 19:00:00+00:00,196.38,196.44,190.92,191.42,3310382.91
2025-08-25 20:00:00+00:00,191.42,192.06,186.17,186.19,4559344.01
2025-08-25 21:00:00+00:00,186.2,188.35,185.85,186.27,1870935.1
2025-08-25 22:00:00+00:00,186.28,188.42,185.12,186.93,1520091.78
2025-08-25 23:00:00+00:00,186.92,187.51,185.6,187.09,980686.29
2025-08-26 00:00:00+00:00,187.08,188.55,185.44,186.2,1883585.31
2025-08-26 01:00:00+00:00,186.19,188.89,185.57,188.13,1369799.05
2025-08-26 02:00:00+00:00,188.13,189.22,186.8,187.42,1246143.47
2025-08-26 03:00:00+00:00,187.43,187.9,186.34,186.84,786170.33
2025-08-26 04:00:00+00:00,186.84,188.43,186.84,187.79,816696.51
2025-08-26 05:00:00+00:00,187.79,189.48,187.78,188.63,904659.47
2025-08-26 06:00:00+00:00,188.63,189.5,187.27,187.82,833184.77
2025-08-26 07:00:00+00:00,187.83,189.85,187.09,188.81,1179772.69
2025-08-26 08:00:00+00:00,188.8,190.26,188.05,188.63,899369.07
2025-08-26 09:00:00+00:00,188.62,189.26,187.41,187.94,961967.16
2025-08-26 10:00:00+00:00,187.93,188.86,187.7,188.52,603404.52
2025-08-26 11:00:00+00:00,188.52,188.97,186.54,187.87,989157.56
2025-08-26 12:00:00+00:00,187.88,192.18,187.06,190.44,2986836.49
2025-08-26 13:00:00+00:00,190.44,191.0,187.62,189.35,2535889.9
2025-08-26 14:00:00+00:00,189.34,191.74,188.31,191.41,1831997.53
2025-08-26 15:00:00+00:00,191.41,192.47,189.86,190.68,1737849.79
2025-08-26 16:00:00+00:00,190.68,193.67,190.5,193.59,1285348.6
2025-08-26 17:00:00+00:00,193.58,194.18,192.17,193.64,1407347.72
2025-08-26 18:00:00+00:00,193.64,195.33,193.41,194.77,1163711.77
2025-08-26 19:00:00+00:00,194.78,197.55,194.23,197.37,1300795.28
2025-08-26 20:00:00+00:00,197.36,197.66,195.78,196.26,903399.67
2025-08-26 21:00:00+00:00,196.27,196.79,195.31,196.72,715420.31
2025-08-26 22:00:00+00:00,196.71,197.22,195.67,196.65,678319.19
2025-08-26 23:00:00+00:00,196.64,198.07,195.52,195.77,1016523.79
2025-08-27 00:00:00+00:00,195.78,196.17,194.27,194.57,913497.75
2025-08-27 01:00:00+00:00,194.57,196.77,193.71,196.21,1264608.17
2025-08-27 02:00:00+00:00,196.22,199.72,195.55,198.23,1917125.87
2025-08-27 03:00:00+00:00,198.23,202.88,196.86,201.91,2180608.62
2025-08-27 04:00:00+00:00,201.9,205.86,201.66,205.14,2844093.38
2025-08-27 05:00:00+00:00,205.15,205.33,202.5,202.84,1681915.88
2025-08-27 06:00:00+00:00,202.84,204.12,201.82,202.18,1308693.33
2025-08-27 07:00:00+00:00,202.18,202.68,200.73,202.37,1614596.15
2025-08-27 08:00:00+00:00,202.38,203.67,201.49,203.44,1222208.63
2025-08-27 09:00:00+00:00,203.44,205.13,203.02,203.85,1270629.33
2025-08-27 10:00:00+00:00,203.86,205.37,203.22,204.03,1446109.61
2025-08-27 11:00:00+00:00,204.02,205.32,204.02,204.95,922426.42
2025-08-27 12:00:00+00:00,204.94,205.58,203.08,204.59,1319016.48
2025-08-27 13:00:00+00:00,204.59,205.95,202.48,204.38,2133885.35
2025-08-27 14:00:00+00:00,204.38,207.97,203.26,206.67,3085962.22
2025-08-27 15:00:00+00:00,206.68,209.43,206.2,208.6,2692053.79
2025-08-27 16:00:00+00:00,208.61,209.07,206.55,207.88,1647779.14
2025-08-27 17:00:00+00:00,207.87,209.98,207.37,209.13,1254361.16
2025-08-27 18:00:00+00:00,209.12,212.11,208.15,208.35,2367456.76
2025-08-27 19:00:00+00:00,208.35,209.3,205.95,206.38,2968794.88
2025-08-27 20:00:00+00:00,206.38,209.42,202.95,208.54,6928534.27
2025-08-27 21:00:00+00:00,208.55,208.73,204.79,205.59,1490966.89
2025-08-27 22:00:00+00:00,205.6,205.72,203.34,204.31,1642727.38
2025-08-27 23:00:00+00:00,204.3,205.37,202.5,202.94,1181043.96
2025-08-28 00:00:00+00:00,202.94,205.1,201.66,203.92,2181865.45
2025-08-28 01:00:00+00:00,203.92,206.37,203.15,205.83,1378740.04
2025-08-28 02:00:00+00:00,205.84,207.82,205.2,206.17,1159485.23
2025-08-28 03:00:00+00:00,206.17,208.28,205.95,208.07,906509.94
2025-08-28 04:00:00+00:00,208.07,212.46,207.39,212.0,2408898.63
2025-08-28 05:00:00+00:00,212.0,213.21,210.66,211.58,2162589.63
2025-08-28 06:00:00+00:00,211.58,211.91,209.68,211.61,1589744.27
2025-08-28 07:00:00+00:00,211.61,213.36,210.43,213.04,1525469.71
2025-08-28 08:00:00+00:00,213.03,216.49,213.0,214.18,3662279.22
2025-08-28 09:00:00+00:00,214.17,214.26,211.45,211.58,1595662.66
2025-08-28 10:00:00+00:00,211.59,213.88,211.34,213.86,1439288.58
2025-08-28 11:00:00+00:00,213.87,213.9,212.31,213.07,1000377.19
2025-08-28 12:00:00+00:00,213.08,214.28,211.86,213.06,1765325.71
2025-08-28 13:00:00+00:00,213.06,216.87,212.11,212.66,4004995.12
2025-08-28 14:00:00+00:00,212.67,215.92,211.58,215.52,2939926.58
2025-08-28 15:00:00+00:00,215.53,215.97,210.1,210.99,3479650.55
2025-08-28 16:00:00+00:00,210.99,213.91,207.03,207.4,3002981.64
2025-08-28 17:00:00+00:00,207.4,210.59,207.22,210.31,2134822.45
2025-08-28 18:00:00+00:00,210.31,212.68,209.41,211.98,1517617.97
2025-08-28 19:00:00+00:00,211.97,212.96,209.7,209.88,1563622.0
2025-08-28 20:00:00+00:00,209.88,213.59,209.56,213.13,1442447.36
2025-08-28 21:00:00+00:00,213.14,213.89,211.79,213.62,892161.59
2025-08-28 22:00:00+00:00,213.62,215.73,213.46,214.13,1100713.12
2025-08-28 23:00:00+00:00,214.12,215.22,213.6,214.29,1059246.09
2025-08-29 00:00:00+00:00,214.3,217.95,213.95,214.96,2390586.12
2025-08-29 01:00:00+00:00,214.97,215.34,212.0,213.36,1890556.24
2025-08-29 02:00:00+00:00,213.37,217.46,212.67,215.24,1987712.04
2025-08-29 03:00:00+00:00,215.25,217.77,214.11,216.77,1500798.32
2025-08-29 04:00:00+00:00,216.76,217.86,215.9,217.0,1367572.27
2025-08-29 05:00:00+00:00,217.0,217.13,214.54,215.71,1514616.8
2025-08-29 06:00:00+00:00,215.7,216.3,212.62,212.63,1969466.6
2025-08-29 07:00:00+00:00,212.63,212.63,207.73,208.73,5074375.34
2025-08-29 08:00:00+00:00,208.73,209.96,206.01,206.75,3058616.58
2025-08-29 09:00:00+00:00,206.75,207.8,205.24,207.6,2202091.01
2025-08-29 10:00:00+00:00,207.6,209.32,206.77,207.47,1763522.42
2025-08-29 11:00:00+00:00,207.47,209.2,206.61,207.55,1355118.29
2025-08-29 12:00:00+00:00,207.55,215.0,207.03,211.8,4495842.34
2025-08-29 13:00:00+00:00,211.79,211.9,207.6,208.91,3623830.31
2025-08-29 14:00:00+00:00,208.92,210.94,206.64,207.42,4120832.81
2025-08-29 15:00:00+00:00,207.42,210.45,203.67,204.33,3255680.81
2025-08-29 16:00:00+00:00,204.34,205.4,202.64,204.74,3018470.26
2025-08-29 17:00:00+00:00,204.73,204.82,201.93,202.4,2093271.44
2025-08-29 18:00:00+00:00,202.4,203.16,201.22,202.01,1535321.88
2025-08-29 19:00:00+00:00,202.01,204.45,201.56,202.87,1565886.36
2025-08-29 20:00:00+00:00,202.87,203.44,200.61,200.94,1727918.63
2025-08-29 21:00:00+00:00,200.94,203.96,199.74,203.66,1655210.75
2025-08-29 22:00:00+00:00,203.66,203.88,202.32,203.04,628046.58
2025-08-29 23:00:00+00:00,203.04,205.42,203.03,204.98,1257368.16
2025-08-30 00:00:00+00:00,204.97,205.29,203.43,204.91,1117026.71
2025-08-30 01:00:00+00:00,204.9,205.08,200.93,201.09,1394647.39
2025-08-30 02:00:00+00:00,201.1,203.6,200.6,203.23,1165982.54
2025-08-30 03:00:00+00:00,203.24,206.57,203.08,205.52,1719057.89
2025-08-30 04:00:00+00:00,205.52,206.46,204.58,204.59,798986.96
2025-08-30 05:00:00+00:00,204.58,206.99,204.3,206.02,1128348.23
2025-08-30 06:00:00+00:00,206.02,206.59,204.89,204.98,831054.24
2025-08-30 07:00:00+00:00,204.99,205.56,204.34,205.0,750636.39
2025-08-30 08:00:00+00:00,205.0,205.46,202.5,202.92,1224430.65
2025-08-30 09:00:00+00:00,202.92,203.27,201.53,202.31,1107166.32
2025-08-30 10:00:00+00:00,202.32,203.19,201.65,202.64,823963.31
2025-08-30 11:00:00+00:00,202.64,202.78,201.62,202.52,567456.26
2025-08-30 12:00:00+00:00,202.52,202.61,199.16,200.51,1867774.62
2025-08-30 13:00:00+00:00,200.51,200.56,197.43,199.04,2243210.59
2025-08-30 14:00:00+00:00,199.04,200.43,198.13,199.84,1128401.66
2025-08-30 15:00:00+00:00,199.84,201.59,199.36,200.94,1141627.99
2025-08-30 16:00:00+00:00,200.95,200.95,199.64,200.26,771454.94
2025-08-30 17:00:00+00:00,200.27,201.49,199.89,200.82,770840.58
2025-08-30 18:00:00+00:00,200.82,201.51,200.41,200.94,516341.26
2025-08-30 19:00:00+00:00,200.94,201.36,200.53,201.16,311867.96
2025-08-30 20:00:00+00:00,201.16,201.22,199.62,200.57,427504.33
2025-08-30 21:00:00+00:00,200.57,201.2,200.07,200.53,372113.25
2025-08-30 22:00:00+00:00,200.53,201.38,199.96,201.34,338633.0
2025-08-30 23:00:00+00:00,201.35,203.21,201.26,202.59,929818.49
2025-08-31 00:00:00+00:00,202.59,205.85,202.58,205.32,1727421.16
2025-08-31 01:00:00+00:00,205.33,206.64,204.1,206.29,1434679.79
2025-08-31 02:00:00+00:00,206.29,206.56,204.79,204.96,670596.88
2025-08-31 03:00:00+00:00,204.97,205.59,204.72,205.48,603904.35
2025-08-31 04:00:00+00:00,205.48,205.57,203.36,204.34,975903.13
2025-08-31 05:00:00+00:00,204.33,204.84,203.83,204.55,476903.87
2025-08-31 06:00:00+00:00,204.55,204.78,202.66,202.88,692903.54
2025-08-31 07:00:00+00:00,202.88,203.84,202.85,203.44,394719.33
2025-08-31 08:00:00+00:00,203.44,205.77,203.41,205.71,823981.77
2025-08-31 09:00:00+00:00,205.7,205.74,203.79,203.96,836061.89
2025-08-31 10:00:00+00:00,203.96,204.44,202.64,203.46,775906.49
2025-08-31 11:00:00+00:00,203.46,203.76,202.06,203.55,742579.08
2025-08-31 12:00:00+00:00,203.56,203.72,202.33,203.3,729258.78
2025-08-31 13:00:00+00:00,203.29,203.73,201.6,202.01,946585.55
2025-08-31 14:00:00+00:00,202.01,203.86,201.39,203.65,939692.89
2025-08-31 15:00:00+00:00,203.65,204.8,203.49,204.48,1068612.8
2025-08-31 16:00:00+00:00,204.49,205.24,203.59,205.02,944297.1
2025-08-31 17:00:00+00:00,205.02,205.54,204.4,204.85,586600.05
2025-08-31 18:00:00+00:00,204.85,205.6,204.55,205.56,448695.27
2025-08-31 19:00:00+00:00,205.55,205.97,204.33,204.53,611295.0
2025-08-31 20:00:00+00:00,204.53,205.13,204.22,204.75,298836.67
2025-08-31 21:00:00+00:00,204.75,205.35,204.18,205.29,252417.24
2025-08-31 22:00:00+00:00,205.3,205.72,203.3,203.64,758799.69
2025-08-31 23:00:00+00:00,203.65,203.82,200.2,200.57,1779576.57
2025-09-01 00:00:00+00:00,200.57,201.3,198.39,200.35,2331410.61
2025-09-01 01:00:00+00:00,200.35,202.43,199.78,200.86,1347693.08
2025-09-01 02:00:00+00:00,200.87,201.18,195.81,197.44,2948176.26
2025-09-01 03:00:00+00:00,197.44,198.65,196.81,198.3,1220948.55
2025-09-01 04:00:00+00:00,198.3,198.39,196.69,197.44,1098755.41
2025-09-01 05:00:00+00:00,197.44,198.87,196.55,198.31,920072.9
2025-09-01 06:00:00+00:00,198.31,199.37,197.42,198.69,1045231.68
2025-09-01 07:00:00+00:00,198.68,202.85,197.74,202.84,2202127.52
2025-09-01 08:00:00+00:00,202.83,204.45,202.3,203.0,2034554.47
2025-09-01 09:00:00+00:00,202.99,203.67,200.88,200.93,1201756.64
2025-09-01 10:00:00+00:00,200.93,201.5,198.23,199.39,1505345.16
2025-09-01 11:00:00+00:00,199.39,199.57,198.55,199.29,807276.32
2025-09-01 12:00:00+00:00,199.3,200.39,198.68,199.52,809290.22
2025-09-01 13:00:00+00:00,199.53,201.08,198.81,199.6,1116464.27
2025-09-01 14:00:00+00:00,199.6,200.65,198.97,200.14,770789.26
2025-09-01 15:00:00+00:00,200.14,200.82,197.55,198.26,1107242.75
2025-09-01 16:00:00+00:00,198.25,198.91,197.34,198.46,807585.66
2025-09-01 17:00:00+00:00,198.46,199.04,197.2,198.46,959180.24
2025-09-01 18:00:00+00:00,198.46,199.44,198.33,199.14,569666.17
2025-09-01 19:00:00+00:00,199.14,200.09,199.04,200.08,421820.96
2025-09-01 20:00:00+00:00,200.08,200.1,196.02,197.63,1601193.52
2025-09-01 21:00:00+00:00,197.64,197.7,194.31,194.97,1882842.66
2025-09-01 22:00:00+00:00,194.97,195.88,194.06,195.67,1241445.97
2025-09-01 23:00:00+00:00,195.66,197.37,195.38,197.22,1023503.79
2025-09-02 00:00:00+00:00,197.21,197.92,196.67,197.64,712224.4
2025-09-02 01:00:00+00:00,197.64,199.95,197.13,199.17,1424056.16
2025-09-02 02:00:00+00:00,199.16,202.33,198.74,202.15,1376277.36
2025-09-02 03:00:00+00:00,202.16,203.3,201.51,201.78,1545608.99
2025-09-02 04:00:00+00:00,201.79,203.1,201.33,202.92,832633.92
2025-09-02 05:00:00+00:00,202.92,203.44,201.84,203.19,761261.31
2025-09-02 06:00:00+00:00,203.19,204.37,203.05,204.02,1022059.22
2025-09-02 07:00:00+00:00,204.02,204.1,201.76,202.03,1349738.83
2025-09-02 08:00:00+00:00,202.03,203.85,201.95,203.02,1075775.86
2025-09-02 09:00:00+00:00,203.02,204.3,202.72,204.29,822573.41
2025-09-02 10:00:00+00:00,204.3,204.36,203.3,203.61,636945.12
2025-09-02 11:00:00+00:00,203.61,203.68,201.6,201.9,1102448.01
2025-09-02 12:00:00+00:00,201.9,202.17,197.25,197.86,2711541.65
2025-09-02 13:00:00+00:00,197.86,204.22,197.71,203.99,4240406.49
2025-09-02 14:00:00+00:00,203.99,205.06,202.6,204.28,2976276.83
2025-09-02 15:00:00+00:00,204.28,204.53,199.66,200.2,2339042.51
2025-09-02 16:00:00+00:00,200.19,201.92,199.37,201.41,1659467.98
2025-09-02 17:00:00+00:00,201.41,205.32,201.4,204.75,1980588.77
2025-09-02 18:00:00+00:00,204.74,206.5,203.22,205.57,1950962.28
2025-09-02 19:00:00+00:00,205.57,206.99,204.32,205.44,1662581.49
2025-09-02 20:00:00+00:00,205.44,208.18,204.82,206.67,1497324.04
2025-09-02 21:00:00+00:00,206.66,208.02,206.57,207.18,653129.78
2025-09-02 22:00:00+00:00,207.19,208.79,206.52,208.57,1009782.11
2025-09-02 23:00:00+00:00,208.56,209.59,207.87,209.54,1131687.95
2025-09-03 00:00:00+00:00,209.54,210.48,207.83,208.29,1580430.44
