timestamp,open,high,low,close,volume
2025-07-14 08:00:00+00:00,167.22,167.5,166.0,167.43,853065.43
2025-07-14 09:00:00+00:00,167.44,168.11,167.01,167.33,780816.17
2025-07-14 10:00:00+00:00,167.34,167.62,166.41,167.51,822084.25
2025-07-14 11:00:00+00:00,167.51,167.64,166.24,166.51,776713.19
2025-07-14 12:00:00+00:00,166.5,167.38,166.36,166.89,560219.46
2025-07-14 13:00:00+00:00,166.89,168.5,166.14,167.89,1201604.45
2025-07-14 14:00:00+00:00,167.89,168.64,165.39,166.69,1879278.18
2025-07-14 15:00:00+00:00,166.69,166.69,163.0,163.91,2031505.62
2025-07-14 16:00:00+00:00,163.9,165.29,163.25,165.17,1288371.83
2025-07-14 17:00:00+00:00,165.17,165.18,163.45,164.28,838854.75
2025-07-14 18:00:00+00:00,164.28,164.47,162.52,162.69,795210.46
2025-07-14 19:00:00+00:00,162.7,164.24,162.37,164.22,610750.79
2025-07-14 20:00:00+00:00,164.22,164.22,161.76,162.89,809796.93
2025-07-14 21:00:00+00:00,162.88,162.88,162.07,162.42,459797.19
2025-07-14 22:00:00+00:00,162.43,162.69,161.68,162.21,384711.55
2025-07-14 23:00:00+00:00,162.21,162.35,161.57,162.13,375087.83
2025-07-15 00:00:00+00:00,162.12,162.82,161.04,161.32,664560.24
2025-07-15 01:00:00+00:00,161.31,162.38,160.22,161.03,1195950.97
2025-07-15 02:00:00+00:00,161.02,161.49,159.01,160.47,1313136.93
2025-07-15 03:00:00+00:00,160.46,160.62,158.04,159.06,1445934.67
2025-07-15 04:00:00+00:00,159.06,160.15,158.19,160.0,915445.88
2025-07-15 05:00:00+00:00,160.01,160.47,159.72,160.17,501864.35
2025-07-15 06:00:00+00:00,160.16,160.79,159.95,160.32,577895.39
2025-07-15 07:00:00+00:00,160.32,160.63,159.27,159.46,582706.24
2025-07-15 08:00:00+00:00,159.46,159.57,158.31,159.15,760876.97
2025-07-15 09:00:00+00:00,159.14,159.86,158.97,159.03,408008.98
2025-07-15 10:00:00+00:00,159.03,159.78,158.99,159.46,307736.81
2025-07-15 11:00:00+00:00,159.47,160.09,158.86,159.79,590547.11
2025-07-15 12:00:00+00:00,159.78,161.0,158.23,159.84,1371613.71
2025-07-15 13:00:00+00:00,159.84,161.98,159.65,161.17,1750197.69
2025-07-15 14:00:00+00:00,161.17,162.13,157.11,157.68,2224306.35
2025-07-15 15:00:00+00:00,157.69,160.88,157.2,160.4,1495507.79
2025-07-15 16:00:00+00:00,160.39,161.53,160.19,160.9,1028536.88
2025-07-15 17:00:00+00:00,160.9,162.83,160.78,162.77,856123.63
2025-07-15 18:00:00+00:00,162.78,163.66,160.73,161.78,1810075.85
2025-07-15 19:00:00+00:00,161.78,162.81,159.86,160.14,960205.56
2025-07-15 20:00:00+00:00,160.13,161.21,159.62,160.64,579748.71
2025-07-15 21:00:00+00:00,160.64,162.62,160.49,161.87,465084.74
2025-07-15 22:00:00+00:00,161.88,162.5,161.3,162.5,371102.24
2025-07-15 23:00:00+00:00,162.5,164.26,162.49,163.99,912701.6
2025-07-16 00:00:00+00:00,163.99,165.29,163.54,164.76,944863.3
2025-07-16 01:00:00+00:00,164.76,164.83,163.78,163.95,591606.48
2025-07-16 02:00:00+00:00,163.95,164.14,161.5,162.1,988362.53
2025-07-16 03:00:00+00:00,162.11,162.78,161.88,162.53,428378.1
2025-07-16 04:00:00+00:00,162.52,162.92,161.75,162.5,453859.83
2025-07-16 05:00:00+00:00,162.5,163.57,162.5,163.17,511764.36
2025-07-16 06:00:00+00:00,163.18,164.13,162.61,164.12,531715.78
2025-07-16 07:00:00+00:00,164.13,164.65,163.6,164.02,593293.59
2025-07-16 08:00:00+00:00,164.02,165.63,163.8,165.5,713281.83
2025-07-16 09:00:00+00:00,165.5,167.59,165.48,167.27,2599832.33
2025-07-16 10:00:00+00:00,167.28,167.49,166.0,166.04,1140582.09
2025-07-16 11:00:00+00:00,166.03,166.88,166.02,166.66,757736.1
2025-07-16 12:00:00+00:00,166.67,167.54,166.53,166.62,904483.69
2025-07-16 13:00:00+00:00,166.61,167.31,166.16,167.28,1075954.0
2025-07-16 14:00:00+00:00,167.28,168.01,166.61,167.53,1984653.35
2025-07-16 15:00:00+00:00,167.53,168.82,165.34,168.42,2624423.22
2025-07-16 16:00:00+00:00,168.41,173.28,168.33,172.53,4260539.37
2025-07-16 17:00:00+00:00,172.52,174.63,172.03,173.63,1983796.64
2025-07-16 18:00:00+00:00,173.63,174.74,172.96,173.38,1661695.97
2025-07-16 19:00:00+00:00,173.39,174.48,172.54,174.13,1126912.24
2025-07-16 20:00:00+00:00,174.13,175.08,173.74,174.66,1224498.48
2025-07-16 21:00:00+00:00,174.65,176.0,173.9,174.45,1147888.4
2025-07-16 22:00:00+00:00,174.45,175.85,173.43,173.82,1250814.91
2025-07-16 23:00:00+00:00,173.81,173.97,172.4,173.64,1151145.21
2025-07-17 00:00:00+00:00,173.65,174.91,173.0,173.01,797963.3
2025-07-17 01:00:00+00:00,173.0,173.39,169.52,171.48,1907665.63
2025-07-17 02:00:00+00:00,171.48,172.1,170.16,171.35,805387.79
2025-07-17 03:00:00+00:00,171.35,171.45,168.71,169.55,1161262.01
2025-07-17 04:00:00+00:00,169.54,171.32,169.25,171.29,667645.46
2025-07-17 05:00:00+00:00,171.29,172.11,170.39,171.94,811783.14
2025-07-17 06:00:00+00:00,171.94,174.0,171.25,173.81,1627898.64
2025-07-17 07:00:00+00:00,173.8,174.12,171.69,173.99,1360053.25
2025-07-17 08:00:00+00:00,173.99,174.09,172.62,173.66,847353.75
2025-07-17 09:00:00+00:00,173.66,178.17,173.44,177.16,2460725.15
2025-07-17 10:00:00+00:00,177.15,177.81,175.62,176.34,1698329.07
2025-07-17 11:00:00+00:00,176.34,176.8,175.14,176.14,1263387.05
2025-07-17 12:00:00+00:00,176.14,177.56,174.58,176.74,2007199.05
2025-07-17 13:00:00+00:00,176.74,176.97,172.67,174.31,2431679.74
2025-07-17 14:00:00+00:00,174.3,175.3,173.41,174.83,1281191.66
2025-07-17 15:00:00+00:00,174.84,175.12,172.77,174.09,1079955.45
2025-07-17 16:00:00+00:00,174.08,174.4,171.15,172.83,1619258.45
2025-07-17 17:00:00+00:00,172.82,174.37,172.21,174.17,944174.16
2025-07-17 18:00:00+00:00,174.18,174.75,173.51,174.73,960892.59
2025-07-17 19:00:00+00:00,174.73,175.36,172.75,173.0,1056278.29
2025-07-17 20:00:00+00:00,173.01,173.65,171.28,173.42,1212678.81
2025-07-17 21:00:00+00:00,173.43,176.49,173.4,175.45,2060594.82
2025-07-17 22:00:00+00:00,175.46,177.4,174.83,175.44,1158853.48
2025-07-17 23:00:00+00:00,175.43,176.86,175.16,175.82,885047.82
2025-07-18 00:00:00+00:00,175.81,179.88,175.22,179.76,1823326.67
2025-07-18 01:00:00+00:00,179.77,181.25,178.88,180.64,2254178.86
2025-07-18 02:00:00+00:00,180.64,180.67,178.86,179.68,981031.14
2025-07-18 03:00:00+00:00,179.69,181.09,179.6,180.83,1284096.3
2025-07-18 04:00:00+00:00,180.83,182.06,179.89,181.92,1496369.31
2025-07-18 05:00:00+00:00,181.93,185.0,181.28,183.72,3344438.57
2025-07-18 06:00:00+00:00,183.71,184.01,182.3,183.61,1045641.62
2025-07-18 07:00:00+00:00,183.61,184.4,181.07,181.14,1769207.14
2025-07-18 08:00:00+00:00,181.14,182.19,178.73,179.57,1902928.38
2025-07-18 09:00:00+00:00,179.56,180.2,178.9,180.11,1036149.92
2025-07-18 10:00:00+00:00,180.11,180.12,178.08,179.5,824473.77
2025-07-18 11:00:00+00:00,179.5,179.6,177.0,178.52,1004479.01
2025-07-18 12:00:00+00:00,178.53,180.2,178.36,180.19,905528.82
2025-07-18 13:00:00+00:00,180.19,182.06,179.16,180.79,1699016.14
2025-07-18 14:00:00+00:00,180.78,181.6,176.71,178.5,2694534.83
2025-07-18 15:00:00+00:00,178.5,178.81,174.87,177.0,2188511.36
2025-07-18 16:00:00+00:00,176.99,179.09,176.14,178.37,1281166.89
2025-07-18 17:00:00+00:00,178.38,179.1,177.66,178.47,729192.9
2025-07-18 18:00:00+00:00,178.47,178.8,177.48,177.93,631495.64
2025-07-18 19:00:00+00:00,177.92,178.52,176.12,176.92,1019351.49
2025-07-18 20:00:00+00:00,176.93,177.09,173.136,175.26,1866458.71
2025-07-18 21:00:00+00:00,175.26,176.98,175.14,175.91,747154.87
2025-07-18 22:00:00+00:00,175.91,176.95,174.81,175.88,697134.26
2025-07-18 23:00:00+00:00,175.88,177.5,175.07,177.21,681666.6
2025-07-19 00:00:00+00:00,177.22,177.39,175.05,175.15,650415.33
2025-07-19 01:00:00+00:00,175.16,176.75,173.94,176.59,656706.3
2025-07-19 02:00:00+00:00,176.59,177.26,175.65,177.13,447003.87
2025-07-19 03:00:00+00:00,177.13,177.72,176.86,177.44,587203.57
2025-07-19 04:00:00+00:00,177.45,177.68,177.01,177.3,398943.18
2025-07-19 05:00:00+00:00,177.3,177.79,176.77,177.52,620435.57
2025-07-19 06:00:00+00:00,177.52,177.63,176.1,176.26,468018.96
2025-07-19 07:00:00+00:00,176.25,177.34,176.13,176.98,330621.24
2025-07-19 08:00:00+00:00,176.98,177.14,175.35,176.0,506546.11
2025-07-19 09:00:00+00:00,176.0,177.0,175.78,176.67,262472.22
2025-07-19 10:00:00+00:00,176.67,177.64,176.43,177.37,358781.41
2025-07-19 11:00:00+00:00,177.37,177.79,176.16,176.58,579852.57
2025-07-19 12:00:00+00:00,176.57,177.42,175.66,177.35,591752.35
2025-07-19 13:00:00+00:00,177.34,177.85,176.91,177.46,597627.34
2025-07-19 14:00:00+00:00,177.47,177.87,174.73,175.0,1050911.32
2025-07-19 15:00:00+00:00,174.99,177.45,174.83,177.37,854289.89
2025-07-19 16:00:00+00:00,177.37,177.87,176.43,177.54,718538.73
2025-07-19 17:00:00+00:00,177.55,177.81,176.11,176.31,453878.29
2025-07-19 18:00:00+00:00,176.32,177.52,176.15,176.81,389039.25
2025-07-19 19:00:00+00:00,176.82,178.1,176.18,177.04,710607.81
2025-07-19 20:00:00+00:00,177.04,178.62,176.96,177.42,1715215.8
2025-07-19 21:00:00+00:00,177.42,177.79,175.05,175.89,1022040.63
2025-07-19 22:00:00+00:00,175.89,176.54,175.26,176.37,412856.06
2025-07-19 23:00:00+00:00,176.37,177.08,176.15,176.93,353718.42
2025-07-20 00:00:00+00:00,176.93,177.93,176.3,177.65,423540.2
2025-07-20 01:00:00+00:00,177.65,179.78,177.58,177.86,7930317.8
2025-07-20 02:00:00+00:00,177.85,177.95,176.95,177.52,591019.2
2025-07-20 03:00:00+00:00,177.52,178.77,177.13,177.93,679152.97
2025-07-20 04:00:00+00:00,177.93,178.53,177.43,177.55,458690.7
2025-07-20 05:00:00+00:00,177.56,177.98,177.06,177.77,319531.46
2025-07-20 06:00:00+00:00,177.77,177.78,176.9,177.31,316918.1
2025-07-20 07:00:00+00:00,177.31,178.65,177.2,177.91,853457.58
2025-07-20 08:00:00+00:00,177.91,180.72,177.91,180.7,1196648.39
2025-07-20 09:00:00+00:00,180.69,181.58,179.62,179.76,1240235.44
2025-07-20 10:00:00+00:00,179.76,180.46,179.42,179.61,590557.69
2025-07-20 11:00:00+00:00,179.6,181.03,179.31,180.43,726622.7
2025-07-20 12:00:00+00:00,180.43,181.97,179.94,181.79,1021506.39
2025-07-20 13:00:00+00:00,181.79,183.17,181.57,183.04,1282463.4
2025-07-20 14:00:00+00:00,183.02,183.09,180.69,180.8,1634380.72
2025-07-20 15:00:00+00:00,180.8,182.0,180.03,181.92,1126527.83
2025-07-20 16:00:00+00:00,181.93,183.25,181.62,182.08,1352326.42
2025-07-20 17:00:00+00:00,182.08,182.08,180.2,180.53,1453508.18
2025-07-20 18:00:00+00:00,180.52,182.58,180.13,182.2,731378.93
2025-07-20 19:00:00+00:00,182.19,183.67,181.61,181.95,872321.76
2025-07-20 20:00:00+00:00,181.94,182.22,180.41,181.22,690250.65
2025-07-20 21:00:00+00:00,181.23,182.31,180.62,182.27,443219.19
2025-07-20 22:00:00+00:00,182.28,182.36,177.61,180.46,1989035.62
2025-07-20 23:00:00+00:00,180.46,181.64,179.37,181.42,799885.28
2025-07-21 00:00:00+00:00,181.42,181.74,178.36,180.23,1296499.39
2025-07-21 01:00:00+00:00,180.23,180.54,178.18,180.07,915503.75
2025-07-21 02:00:00+00:00,180.07,184.72,180.05,184.37,1792823.77
2025-07-21 03:00:00+00:00,184.36,187.11,183.92,186.72,2538742.89
2025-07-21 04:00:00+00:00,186.71,187.29,185.75,185.77,988461.45
2025-07-21 05:00:00+00:00,185.77,189.0,185.07,188.31,1541043.27
2025-07-21 06:00:00+00:00,188.31,189.84,187.91,189.28,1743803.63
2025-07-21 07:00:00+00:00,189.28,191.1,189.14,190.1,1438907.39
2025-07-21 08:00:00+00:00,190.09,192.12,189.68,190.89,2150684.3
2025-07-21 09:00:00+00:00,190.89,191.85,190.1,191.7,1338684.47
2025-07-21 10:00:00+00:00,191.69,192.08,190.91,191.39,1370902.69
2025-07-21 11:00:00+00:00,191.38,193.27,190.86,191.58,1637687.95
2025-07-21 12:00:00+00:00,191.58,192.0,190.4,191.66,1268558.44
2025-07-21 13:00:00+00:00,191.67,193.62,190.32,192.55,1589112.43
2025-07-21 14:00:00+00:00,192.56,195.53,191.42,195.41,2376928.93
2025-07-21 15:00:00+00:00,195.4,199.48,195.21,196.88,4794535.48
2025-07-21 16:00:00+00:00,196.89,197.13,193.0,195.25,3246050.8
2025-07-21 17:00:00+00:00,195.25,196.78,194.58,196.27,1357656.23
2025-07-21 18:00:00+00:00,196.27,197.42,193.44,193.82,1561119.39
2025-07-21 19:00:00+00:00,193.81,195.59,193.05,194.69,1617329.56
2025-07-21 20:00:00+00:00,194.69,196.62,193.71,193.92,1439146.32
2025-07-21 21:00:00+00:00,193.92,196.69,193.65,196.15,697542.52
2025-07-21 22:00:00+00:00,196.14,197.88,195.56,197.32,710666.17
2025-07-21 23:00:00+00:00,197.32,197.52,195.55,195.75,705741.27
2025-07-22 00:00:00+00:00,195.75,199.2,195.75,197.64,1767729.22
2025-07-22 01:00:00+00:00,197.63,202.5,193.74,202.14,4850906.93
2025-07-22 02:00:00+00:00,202.14,204.76,201.03,201.97,3299841.89
2025-07-22 03:00:00+00:00,201.97,203.11,197.43,200.11,3426899.27
2025-07-22 04:00:00+00:00,200.11,200.22,194.1,194.35,2751349.31
2025-07-22 05:00:00+00:00,194.36,199.15,194.36,196.59,2374191.15
2025-07-22 06:00:00+00:00,196.6,200.77,196.0,199.04,1698253.08
2025-07-22 07:00:00+00:00,199.05,201.29,197.42,198.1,1844326.03
2025-07-22 08:00:00+00:00,198.1,198.1,194.03,196.97,2586163.09
2025-07-22 09:00:00+00:00,196.97,199.17,194.32,197.32,2011122.7
2025-07-22 10:00:00+00:00,197.31,199.17,197.17,199.13,813391.05
2025-07-22 11:00:00+00:00,199.13,200.28,197.69,199.95,1160903.83
2025-07-22 12:00:00+00:00,199.94,203.72,199.06,203.09,2157970.51
2025-07-22 13:00:00+00:00,203.09,204.24,198.23,199.05,4187487.79
2025-07-22 14:00:00+00:00,199.06,202.28,196.89,202.18,2484016.78
2025-07-22 15:00:00+00:00,202.18,205.17,201.3,201.86,3518175.27
2025-07-22 16:00:00+00:00,201.85,204.35,200.79,203.86,1785869.08
2025-07-22 17:00:00+00:00,203.86,203.99,200.83,202.96,1718511.4
2025-07-22 18:00:00+00:00,202.96,204.06,201.3,202.6,1617095.41
2025-07-22 19:00:00+00:00,202.6,202.8,198.4,198.93,1505077.05
2025-07-22 20:00:00+00:00,198.94,201.46,198.41,200.71,1079866.47
2025-07-22 21:00:00+00:00,200.71,202.0,199.86,201.45,610901.33
2025-07-22 22:00:00+00:00,201.45,202.9,201.41,201.96,677216.23
2025-07-22 23:00:00+00:00,201.95,206.44,201.91,205.78,1677761.68
2025-07-23 00:00:00+00:00,205.79,205.86,203.47,204.39,1436159.36
2025-07-23 01:00:00+00:00,204.39,204.68,202.7,203.14,895422.45
2025-07-23 02:00:00+00:00,203.13,203.47,201.68,202.4,933518.92
