timestamp,open,high,low,close,volume
2025-09-19 17:00:00+00:00,4478.91,4479.15,4455.16,4457.66,115871.095
2025-09-19 18:00:00+00:00,4457.67,4460.52,4433.0,4446.67,170978.977
2025-09-19 19:00:00+00:00,4446.66,4464.35,4438.89,4438.89,87944.742
2025-09-19 20:00:00+00:00,4438.9,4462.72,4436.21,4457.41,70938.252
2025-09-19 21:00:00+00:00,4457.41,4470.0,4448.1,4468.88,51969.753
2025-09-19 22:00:00+00:00,4468.88,4476.26,4465.97,4466.2,38060.236
2025-09-19 23:00:00+00:00,4466.21,4467.35,4443.27,4466.49,69899.155
2025-09-20 00:00:00+00:00,4466.48,4473.69,4458.14,4473.69,48369.531
2025-09-20 01:00:00+00:00,4473.68,4474.0,4455.49,4464.01,51852.766
2025-09-20 02:00:00+00:00,4464.01,4467.66,4451.62,4463.58,40505.982
2025-09-20 03:00:00+00:00,4463.58,4466.0,4457.12,4463.6,21888.819
2025-09-20 04:00:00+00:00,4463.6,4474.74,4461.0,4472.27,39562.941
2025-09-20 05:00:00+00:00,4472.27,4484.59,4463.96,4476.33,64550.638
2025-09-20 06:00:00+00:00,4476.32,4476.33,4468.29,4470.93,23121.746
2025-09-20 07:00:00+00:00,4470.94,4480.73,4466.52,4480.72,37505.02
2025-09-20 08:00:00+00:00,4480.72,4480.72,4462.01,4463.0,45491.494
2025-09-20 09:00:00+00:00,4462.99,4469.7,4453.21,4463.7,64706.946
2025-09-20 10:00:00+00:00,4463.7,4474.78,4461.7,4461.73,33553.784
2025-09-20 11:00:00+00:00,4461.73,4469.32,4461.32,4468.0,24379.78
2025-09-20 12:00:00+00:00,4467.99,4469.23,4461.5,4463.94,25807.777
2025-09-20 13:00:00+00:00,4463.94,4469.7,4461.5,4466.13,28997.833
2025-09-20 14:00:00+00:00,4466.12,4498.86,4462.0,4485.45,130433.408
2025-09-20 15:00:00+00:00,4485.44,4505.45,4484.66,4496.37,137596.656
2025-09-20 16:00:00+00:00,4496.36,4506.75,4487.08,4500.09,69201.451
2025-09-20 17:00:00+00:00,4500.09,4500.99,4467.27,4483.87,112855.476
2025-09-20 18:00:00+00:00,4483.87,4485.0,4470.73,4472.79,64638.182
2025-09-20 19:00:00+00:00,4472.79,4483.23,4468.95,4477.86,34983.411
2025-09-20 20:00:00+00:00,4477.86,4485.45,4475.89,4481.77,21342.795
2025-09-20 21:00:00+00:00,4481.78,4499.73,4481.77,4487.99,42252.811
2025-09-20 22:00:00+00:00,4487.98,4492.82,4485.16,4491.38,22903.523
2025-09-20 23:00:00+00:00,4491.39,4491.39,4477.0,4478.27,23594.206
2025-09-21 00:00:00+00:00,4478.26,4487.68,4472.11,4484.94,36637.31
2025-09-21 01:00:00+00:00,4484.95,4487.0,4476.08,4479.1,24064.471
2025-09-21 02:00:00+00:00,4479.11,4486.29,4454.29,4476.53,110798.668
2025-09-21 03:00:00+00:00,4476.53,4477.5,4470.57,4476.11,25390.244
2025-09-21 04:00:00+00:00,4476.12,4476.72,4466.87,4469.96,22896.404
2025-09-21 05:00:00+00:00,4469.96,4476.11,4464.34,4475.69,26702.222
2025-09-21 06:00:00+00:00,4475.7,4491.39,4475.43,4482.9,65418.149
2025-09-21 07:00:00+00:00,4482.9,4483.93,4473.7,4475.85,26696.504
2025-09-21 08:00:00+00:00,4475.85,4477.76,4464.4,4467.26,43405.998
2025-09-21 09:00:00+00:00,4467.27,4472.16,4440.07,4464.1,154386.503
2025-09-21 10:00:00+00:00,4464.09,4467.18,4456.0,4456.47,40541.081
2025-09-21 11:00:00+00:00,4456.47,4464.66,4453.55,4458.26,30070.954
2025-09-21 12:00:00+00:00,4458.25,4471.93,4458.01,4465.15,41256.713
2025-09-21 13:00:00+00:00,4465.16,4480.0,4463.7,4474.01,53782.822
2025-09-21 14:00:00+00:00,4474.01,4482.5,4469.21,4470.67,53405.836
2025-09-21 15:00:00+00:00,4470.67,4484.79,4470.0,4480.63,50451.556
2025-09-21 16:00:00+00:00,4480.62,4487.8,4462.06,4474.67,102269.687
2025-09-21 17:00:00+00:00,4474.67,4493.66,4465.0,4489.52,70640.84
2025-09-21 18:00:00+00:00,4489.52,4495.28,4482.08,4495.28,55093.586
2025-09-21 19:00:00+00:00,4495.27,4497.01,4474.6,4492.21,69785.343
2025-09-21 20:00:00+00:00,4492.21,4492.92,4472.34,4472.36,29145.87
2025-09-21 21:00:00+00:00,4472.36,4476.36,4464.59,4469.0,37906.621
2025-09-21 22:00:00+00:00,4469.0,4475.9,4442.45,4463.02,108049.353
2025-09-21 23:00:00+00:00,4463.02,4463.02,4440.01,4443.01,87458.837
2025-09-22 00:00:00+00:00,4443.0,4454.01,4318.38,4333.45,703352.856
2025-09-22 01:00:00+00:00,4333.44,4349.56,4323.58,4325.73,255657.989
2025-09-22 02:00:00+00:00,4325.74,4338.3,4254.29,4286.02,464954.981
2025-09-22 03:00:00+00:00,4286.02,4306.3,4285.2,4303.62,124572.822
2025-09-22 04:00:00+00:00,4303.61,4308.77,4286.0,4288.0,96119.495
2025-09-22 05:00:00+00:00,4288.0,4296.59,4210.0,4217.7,176083.844
2025-09-22 06:00:00+00:00,4217.7,4224.69,4000.88,4190.0,1293421.296
2025-09-22 07:00:00+00:00,4190.01,4226.41,4181.06,4191.45,363747.713
2025-09-22 08:00:00+00:00,4191.46,4205.82,4183.6,4192.54,146544.871
2025-09-22 09:00:00+00:00,4192.55,4195.49,4135.0,4149.6,342325.458
2025-09-22 10:00:00+00:00,4149.59,4188.0,4136.74,4180.0,221664.204
2025-09-22 11:00:00+00:00,4180.0,4189.6,4171.34,4179.53,110010.802
2025-09-22 12:00:00+00:00,4179.54,4197.77,4166.41,4190.36,118343.706
2025-09-22 13:00:00+00:00,4190.36,4215.25,4171.54,4205.03,243384.872
2025-09-22 14:00:00+00:00,4205.04,4217.49,4180.71,4187.99,214310.108
2025-09-22 15:00:00+00:00,4187.99,4194.49,4156.0,4165.82,226718.154
2025-09-22 16:00:00+00:00,4165.83,4181.17,4158.2,4163.0,125565.991
2025-09-22 17:00:00+00:00,4163.0,4177.92,4144.11,4162.65,181782.187
2025-09-22 18:00:00+00:00,4162.64,4176.3,4153.6,4153.6,77511.419
2025-09-22 19:00:00+00:00,4153.61,4164.4,4119.16,4133.39,251118.83
2025-09-22 20:00:00+00:00,4133.39,4187.95,4132.27,4179.78,153489.201
2025-09-22 21:00:00+00:00,4179.78,4196.75,4173.98,4195.94,65738.405
2025-09-22 22:00:00+00:00,4195.95,4196.5,4181.92,4188.46,73579.762
2025-09-22 23:00:00+00:00,4188.45,4207.33,4187.14,4196.86,70387.112
2025-09-23 00:00:00+00:00,4196.87,4209.99,4188.0,4189.92,91249.722
2025-09-23 01:00:00+00:00,4189.91,4197.74,4161.23,4162.23,135926.366
2025-09-23 02:00:00+00:00,4162.23,4182.04,4138.83,4141.98,142324.321
2025-09-23 03:00:00+00:00,4141.99,4196.12,4112.43,4186.49,361932.412
2025-09-23 04:00:00+00:00,4186.49,4193.02,4152.25,4175.36,137905.931
2025-09-23 05:00:00+00:00,4175.37,4192.96,4162.82,4181.08,106485.718
2025-09-23 06:00:00+00:00,4181.08,4215.0,4176.29,4203.1,171026.878
2025-09-23 07:00:00+00:00,4203.1,4210.6,4195.3,4203.23,95249.715
2025-09-23 08:00:00+00:00,4203.24,4212.82,4192.15,4206.88,94896.23
2025-09-23 09:00:00+00:00,4206.89,4230.06,4182.47,4189.92,197450.711
2025-09-23 10:00:00+00:00,4189.92,4194.3,4183.38,4191.02,72943.789
2025-09-23 11:00:00+00:00,4191.02,4193.61,4175.44,4189.68,79594.095
2025-09-23 12:00:00+00:00,4189.69,4202.93,4181.7,4193.17,95770.904
2025-09-23 13:00:00+00:00,4193.17,4208.0,4178.01,4185.41,137880.691
2025-09-23 14:00:00+00:00,4185.41,4209.73,4161.1,4172.56,277087.368
2025-09-23 15:00:00+00:00,4172.56,4202.47,4158.21,4178.8,194433.438
2025-09-23 16:00:00+00:00,4178.8,4205.96,4161.72,4190.22,230088.861
2025-09-23 17:00:00+00:00,4190.22,4192.11,4135.32,4147.1,233140.197
2025-09-23 18:00:00+00:00,4147.1,4166.0,4144.06,4155.45,148310.077
2025-09-23 19:00:00+00:00,4155.44,4181.88,4140.24,4151.37,174377.619
2025-09-23 20:00:00+00:00,4151.36,4174.74,4137.08,4173.91,100930.275
2025-09-23 21:00:00+00:00,4173.91,4189.49,4161.78,4181.31,87463.753
2025-09-23 22:00:00+00:00,4181.29,4187.6,4166.76,4179.7,59273.847
2025-09-23 23:00:00+00:00,4179.7,4183.43,4158.45,4162.25,65446.664
2025-09-24 00:00:00+00:00,4162.25,4193.0,4156.01,4172.13,100121.354
2025-09-24 01:00:00+00:00,4172.13,4191.75,4166.45,4187.76,55581.596
2025-09-24 02:00:00+00:00,4187.77,4189.93,4158.0,4167.45,140942.149
2025-09-24 03:00:00+00:00,4167.45,4172.26,4125.12,4145.4,240720.101
2025-09-24 04:00:00+00:00,4145.41,4160.28,4070.0,4138.89,595650.117
2025-09-24 05:00:00+00:00,4138.89,4174.0,4136.27,4170.58,107280.866
2025-09-24 06:00:00+00:00,4170.58,4182.31,4165.01,4179.07,122543.857
2025-09-24 07:00:00+00:00,4179.08,4182.72,4163.51,4173.43,75077.815
2025-09-24 08:00:00+00:00,4173.43,4176.85,4166.02,4173.08,59554.761
2025-09-24 09:00:00+00:00,4173.09,4183.13,4168.09,4181.12,55299.767
2025-09-24 10:00:00+00:00,4181.12,4182.31,4162.0,4175.4,76493.765
2025-09-24 11:00:00+00:00,4175.4,4197.06,4172.59,4179.96,136475.414
2025-09-24 12:00:00+00:00,4179.96,4185.69,4168.79,4178.36,69324.247
2025-09-24 13:00:00+00:00,4178.35,4183.85,4145.0,4148.5,218083.873
2025-09-24 14:00:00+00:00,4148.49,4204.99,4147.84,4191.77,199208.098
2025-09-24 15:00:00+00:00,4191.76,4195.98,4160.24,4163.82,162175.856
2025-09-24 16:00:00+00:00,4163.82,4174.48,4152.22,4170.98,129828.338
2025-09-24 17:00:00+00:00,4170.97,4192.0,4163.64,4181.34,98959.543
2025-09-24 18:00:00+00:00,4181.35,4182.22,4163.77,4170.08,71931.589
2025-09-24 19:00:00+00:00,4170.08,4172.51,4152.67,4158.95,64497.619
2025-09-24 20:00:00+00:00,4158.95,4166.85,4145.79,4163.06,61487.864
2025-09-24 21:00:00+00:00,4163.06,4169.6,4126.01,4142.89,77331.646
2025-09-24 22:00:00+00:00,4142.88,4161.76,4141.29,4151.98,74448.234
2025-09-24 23:00:00+00:00,4151.98,4160.0,4142.4,4150.51,54235.897
2025-09-25 00:00:00+00:00,4150.51,4158.95,4120.0,4126.73,156843.028
2025-09-25 01:00:00+00:00,4126.73,4134.49,4078.0,4099.74,414217.615
2025-09-25 02:00:00+00:00,4099.74,4137.0,4060.0,4099.51,470678.788
2025-09-25 03:00:00+00:00,4099.52,4101.0,4020.0,4059.76,476853.829
2025-09-25 04:00:00+00:00,4059.76,4069.2,3961.0,4000.18,645009.492
2025-09-25 05:00:00+00:00,4000.18,4038.6,3976.54,4023.0,298420.259
2025-09-25 06:00:00+00:00,4023.0,4026.37,3992.0,3996.24,225021.506
2025-09-25 07:00:00+00:00,3996.24,4020.0,3984.25,4006.94,175996.507
2025-09-25 08:00:00+00:00,4006.94,4034.01,4001.16,4013.57,182873.39
2025-09-25 09:00:00+00:00,4013.57,4052.05,4011.0,4023.39,261434.851
2025-09-25 10:00:00+00:00,4023.39,4041.54,4008.01,4012.19,122967.467
2025-09-25 11:00:00+00:00,4012.19,4018.62,3988.35,4000.93,185270.265
2025-09-25 12:00:00+00:00,4000.93,4015.0,3911.39,3977.19,641276.16
2025-09-25 13:00:00+00:00,3977.19,4006.0,3943.61,3969.1,597487.237
2025-09-25 14:00:00+00:00,3969.09,4021.75,3967.45,4012.01,373126.311
2025-09-25 15:00:00+00:00,4012.0,4014.98,3977.01,4001.0,203635.529
2025-09-25 16:00:00+00:00,4001.0,4004.77,3926.0,3938.16,409855.216
2025-09-25 17:00:00+00:00,3938.17,3941.29,3822.0,3837.05,982702.817
2025-09-25 18:00:00+00:00,3837.04,3924.52,3822.75,3923.72,616761.255
2025-09-25 19:00:00+00:00,3923.71,3946.88,3905.12,3910.36,283468.124
2025-09-25 20:00:00+00:00,3910.36,3918.09,3875.5,3884.57,221581.022
2025-09-25 21:00:00+00:00,3884.57,3916.69,3879.32,3903.6,140588.968
2025-09-25 22:00:00+00:00,3903.6,3936.0,3880.0,3891.24,139549.945
2025-09-25 23:00:00+00:00,3891.24,3904.35,3848.0,3873.1,226400.16
2025-09-26 00:00:00+00:00,3873.1,3937.85,3866.0,3930.78,249700.047
2025-09-26 01:00:00+00:00,3930.78,3957.0,3918.97,3947.2,206536.279
2025-09-26 02:00:00+00:00,3947.21,3970.0,3940.0,3957.47,149206.081
2025-09-26 03:00:00+00:00,3957.46,3967.71,3943.0,3964.0,94791.709
2025-09-26 04:00:00+00:00,3963.99,3975.99,3937.23,3944.3,143763.195
2025-09-26 05:00:00+00:00,3944.3,3961.76,3917.03,3919.61,165947.982
2025-09-26 06:00:00+00:00,3919.62,3947.03,3906.29,3919.0,193010.428
2025-09-26 07:00:00+00:00,3919.0,3946.59,3905.13,3936.6,250408.062
2025-09-26 08:00:00+00:00,3936.61,3943.31,3923.51,3932.28,116147.841
2025-09-26 09:00:00+00:00,3932.29,3938.57,3891.66,3913.54,139860.472
2025-09-26 10:00:00+00:00,3913.53,3915.0,3871.98,3886.42,221605.198
2025-09-26 11:00:00+00:00,3886.42,3914.71,3871.0,3903.9,155194.235
2025-09-26 12:00:00+00:00,3903.89,3961.0,3873.41,3935.34,397213.945
2025-09-26 13:00:00+00:00,3935.34,3985.0,3904.31,3968.87,442471.99
2025-09-26 14:00:00+00:00,3968.86,3977.0,3919.96,3929.64,277229.243
2025-09-26 15:00:00+00:00,3929.64,3960.79,3927.09,3944.42,143045.192
2025-09-26 16:00:00+00:00,3944.41,3993.6,3941.0,3988.33,213593.699
2025-09-26 17:00:00+00:00,3988.33,4044.0,3975.25,4042.26,343186.655
2025-09-26 18:00:00+00:00,4042.26,4066.39,4033.84,4041.6,275358.945
2025-09-26 19:00:00+00:00,4041.6,4043.37,4005.11,4021.4,233601.841
2025-09-26 20:00:00+00:00,4021.4,4027.95,4006.5,4007.39,92214.905
2025-09-26 21:00:00+00:00,4007.4,4023.94,4002.64,4021.37,68391.592
2025-09-26 22:00:00+00:00,4021.37,4038.0,4017.36,4024.56,101201.698
2025-09-26 23:00:00+00:00,4024.57,4035.6,4013.0,4030.17,67316.501
2025-09-27 00:00:00+00:00,4030.17,4031.2,4014.99,4025.02,54022.971
2025-09-27 01:00:00+00:00,4025.01,4027.5,4001.8,4016.69,59455.855
2025-09-27 02:00:00+00:00,4016.7,4021.0,4008.0,4010.84,43082.834
2025-09-27 03:00:00+00:00,4010.84,4027.84,4007.85,4017.2,58167.835
2025-09-27 04:00:00+00:00,4017.21,4026.4,4012.8,4020.0,32728.18
2025-09-27 05:00:00+00:00,4020.01,4020.01,4010.12,4018.05,33371.634
2025-09-27 06:00:00+00:00,4018.05,4018.45,4010.5,4017.18,27904.901
2025-09-27 07:00:00+00:00,4017.18,4020.58,4004.01,4005.99,56308.94
2025-09-27 08:00:00+00:00,4006.0,4006.0,3981.01,3984.4,162197.242
2025-09-27 09:00:00+00:00,3984.39,3996.43,3971.45,3993.59,131026.94
2025-09-27 10:00:00+00:00,3993.58,4017.0,3987.4,4007.65,133999.332
2025-09-27 11:00:00+00:00,4007.66,4011.8,3997.57,4000.86,64525.146
2025-09-27 12:00:00+00:00,4000.87,4038.62,3992.95,4027.2,171634.176
2025-09-27 13:00:00+00:00,4027.2,4030.61,4013.87,4018.41,71238.108
2025-09-27 14:00:00+00:00,4018.41,4024.94,4007.34,4013.05,55359.939
2025-09-27 15:00:00+00:00,4013.05,4020.49,3997.52,4017.2,97879.792
2025-09-27 16:00:00+00:00,4017.21,4018.27,4002.33,4005.98,51839.088
2025-09-27 17:00:00+00:00,4005.99,4006.17,3979.6,4000.01,185176.986
2025-09-27 18:00:00+00:00,4000.0,4002.66,3984.89,3994.7,48663.475
2025-09-27 19:00:00+00:00,3994.7,4001.69,3989.59,4000.66,35561.071
2025-09-27 20:00:00+00:00,4000.66,4008.9,3998.62,4005.2,31647.722
2025-09-27 21:00:00+00:00,4005.19,4019.75,4004.71,4013.32,29506.748
2025-09-27 22:00:00+00:00,4013.31,4031.99,4012.5,4021.0,77372.08
2025-09-27 23:00:00+00:00,4021.0,4025.69,4011.88,4017.01,50419.144
2025-09-28 00:00:00+00:00,4017.01,4030.55,4003.85,4014.72,82981.037
2025-09-28 01:00:00+00:00,4014.72,4016.4,3992.09,3995.01,100030.061
2025-09-28 02:00:00+00:00,3995.0,4009.0,3993.8,3999.45,80424.691
2025-09-28 03:00:00+00:00,3999.45,4008.5,3995.0,4000.58,35884.356
2025-09-28 04:00:00+00:00,4000.57,4003.8,3994.55,4003.17,37020.767
2025-09-28 05:00:00+00:00,4003.17,4018.5,4001.28,4008.99,47783.587
2025-09-28 06:00:00+00:00,4009.0,4015.39,3995.0,4004.41,77867.493
2025-09-28 07:00:00+00:00,4004.41,4014.75,4000.4,4013.0,49259.027
2025-09-28 08:00:00+00:00,4013.01,4014.75,3998.18,4000.15,52428.604
2025-09-28 09:00:00+00:00,4000.15,4004.68,3986.6,3993.77,91844.998
2025-09-28 10:00:00+00:00,3993.77,3998.44,3982.45,3994.45,64959.797
2025-09-28 11:00:00+00:00,3994.44,3995.19,3982.7,3990.72,63409.078
2025-09-28 12:00:00+00:00,3990.73,3991.19,3963.1,3976.0,147872.672
2025-09-28 13:00:00+00:00,3976.01,4022.82,3975.66,4011.74,198793.135
2025-09-28 14:00:00+00:00,4011.75,4027.06,4006.65,4023.01,135657.835
2025-09-28 15:00:00+00:00,4023.01,4027.87,4013.9,4019.91,96953.03
2025-09-28 16:00:00+00:00,4019.92,4054.66,4019.91,4031.85,177121.743
2025-09-28 17:00:00+00:00,4031.86,4049.98,4022.1,4038.01,152598.601
2025-09-28 18:00:00+00:00,4038.0,4043.6,4033.38,4040.73,40327.578
2025-09-28 19:00:00+00:00,4040.74,4044.87,4031.0,4037.43,34920.619
2025-09-28 20:00:00+00:00,4037.44,4066.16,4033.76,4049.6,112781.401
2025-09-28 21:00:00+00:00,4049.6,4060.59,4040.14,4048.29,44383.361
2025-09-28 22:00:00+00:00,4048.29,4139.0,4048.25,4130.47,441448.997
2025-09-28 23:00:00+00:00,4130.47,4143.05,4118.44,4139.55,148077.831
2025-09-29 00:00:00+00:00,4139.54,4143.99,4120.69,4125.45,157308.891
2025-09-29 01:00:00+00:00,4125.44,4135.84,4110.11,4112.67,111991.657
2025-09-29 02:00:00+00:00,4112.66,4126.5,4105.45,4110.14,101048.276
2025-09-29 03:00:00+00:00,4110.14,4119.68,4101.3,4119.68,79833.748
2025-09-29 04:00:00+00:00,4119.67,4122.0,4111.38,4117.48,54063.88
2025-09-29 05:00:00+00:00,4117.48,4118.76,4101.71,4112.4,67499.969
2025-09-29 06:00:00+00:00,4112.4,4113.09,4093.39,4095.37,80478.181
2025-09-29 07:00:00+00:00,4095.37,4111.35,4086.23,4106.6,85797.222
2025-09-29 08:00:00+00:00,4106.6,4135.0,4106.24,4120.19,142198.976
2025-09-29 09:00:00+00:00,4120.2,4138.0,4117.0,4132.79,122767.927
2025-09-29 10:00:00+00:00,4132.78,4136.49,4112.1,4114.38,84760.356
2025-09-29 11:00:00+00:00,4114.38,4115.3,4091.8,4100.88,130026.794
2025-09-29 12:00:00+00:00,4100.88,4128.0,4090.6,4095.87,162159.395
2025-09-29 13:00:00+00:00,4095.87,4184.4,4080.0,4166.99,570191.936
2025-09-29 14:00:00+00:00,4166.98,4202.69,4156.99,4186.05,479667.193
2025-09-29 15:00:00+00:00,4186.06,4197.27,4149.38,4162.72,261420.358
2025-09-29 16:00:00+00:00,4162.71,4172.83,4137.1,4140.0,181889.165
2025-09-29 17:00:00+00:00,4140.0,4156.95,4125.21,4153.14,184089.1
2025-09-29 18:00:00+00:00,4153.14,4161.19,4140.0,4160.0,75108.564
